binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::AC073628.1::ENSG00000233605.1	635	1.4443954064664704e-05	3	0.003688865515763232	0.7208280542516997	3	3	0.003688865515763232	0.9738604961614932	3.0	3.0	8.725046666666668	2.0941272278555708e-05	0.010170673382475499	1.0
lncrna.ncrna::mitranscriptome::G045587::G045587	873	8.576686615405624e-06	2	0.025933481789853507	0.7208280542516997	2	2	0.025933481789853507	0.991138574596087	2.0	2.0	16.19615	6.698730020705113e-06	0.016389983209272804	1.0
lncrna.ncrna::gencode::AC096570.2::ENSG00000234207.1	569	1.425683248277948e-05	2	0.030034502260487487	0.7208280542516997	2	2	0.030034502260487487	0.991138574596087	2.0	2.0	17.13065	1.052771036139731e-05	0.01714409404539746	1.0
lncrna.ncrna::mitranscriptome::G031136::G031136	1014	1.3795745405728794e-05	2	0.07879952627702301	0.8662509921274063	2	2	0.07879952627702301	0.9999999998465375	1.0	1.0	26.3899	6.612902962932624e-06	0.02115328148613585	1.0
lncrna.ncrna::gencode::RP1-45N11.1::ENSG00000260271.1	1431	1.1757072678909558e-05	2	0.10738187984196745	0.8940079404031133	2	2	0.10738187984196745	0.9999999998465375	1.0	1.0	21.2586	6.9959913843302544e-06	0.04391909583452849	1.0
lncrna.ncrna::mitranscriptome::G027084::G027084	1018	1.1191085447535119e-05	2	0.055222238923111504	0.8662509921274063	2	2	0.055222238923111504	0.9999999998465375	2.0	2.0	12.690249999999999	1.1155441352052057e-05	0.054913442409060036	1.0
lncrna.ncrna::mitranscriptome::G053448::G053448	1332	9.395379464738763e-06	2	0.06506587724688266	0.8662509921274063	2	2	0.06506587724688266	0.9999999998465375	2.0	2.0	13.50775	8.798649842484189e-06	0.05803516051738775	1.0
lncrna.ncrna::mitranscriptome::G071913::G071913	1573	1.0772651601778557e-05	2	0.10865650405194117	0.8940079404031133	2	2	0.10865650405194117	0.9999999998465375	1.0	1.0	18.103	7.527604385150419e-06	0.05908860343962375	1.0
lncrna.ncrna::mitranscriptome::G051614::G051614	1965	8.103466334794583e-06	2	0.09802324385651397	0.8940079404031133	2	2	0.09802324385651397	0.9999999998465375	2.0	2.0	13.568355	7.55489369561313e-06	0.08715520122334888	1.0
lncrna.ncrna::gencode::RP4-684O24.5::ENSG00000233896.1	1802	1.2800648554994148e-05	2	0.1773343346085423	0.9245061741493982	2	2	0.1773343346085423	0.9999999998465375	2.0	2.0	18.927500000000002	8.555067542521208e-06	0.09286405696167901	1.0
