binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::RP11-180P8.3::ENSG00000266411.1	912	2.273576105928002e-06	2	0.002945756570580715	0.5547669110417475	2	2	0.002945756570580715	0.6745782546629837	1.0	1.0	28.6635	8.352343581793536e-07	0.0004109234769396629	0.0941014762191828
lncrna.ncrna::gencode::RP11-524K22.1::ENSG00000233470.1	285	1.1606530813313218e-05	2	0.0072676887909399225	0.5547669110417475	2	2	0.0072676887909399225	0.8321503665626212	1.0	1.0	17.3042	7.062833641379915e-06	0.0027801826624812777	0.3183309148541063
lncrna.ncrna::gencode::RP11-458K10.2::ENSG00000240973.1	1257	1.0007838486315562e-05	2	0.08361661797270724	0.7788210462338622	2	2	0.08361661797270724	0.9574102757874979	2.0	2.0	19.92225	5.289687018507738e-06	0.027020008999876523	1.0
lncrna.ncrna::gencode::RP11-126K15.1::ENSG00000265380.1	555	1.975274515469645e-05	2	0.0660518686520144	0.7788210462338622	2	2	0.0660518686520144	0.9574102757874979	2.0	2.0	15.092600000000001	1.3781340806699211e-05	0.03487976444073455	1.0
lncrna.ncrna::gencode::RP11-396B14.2::ENSG00000263033.1	602	1.0994768087705243e-05	2	0.026794113855183554	0.6990571458442651	2	2	0.026794113855183554	0.8987877589426267	2.0	2.0	8.316757	1.3920669895874795e-05	0.04112242139602386	1.0
lncrna.ncrna::mitranscriptome::G085418::G085418	953	4.386563624305794e-06	2	0.01135731368797443	0.6502062086365361	2	2	0.01135731368797443	0.8669416115153815	1.0	1.0	4.85036	9.523104136740762e-06	0.047411027866832	1.0
lncrna.ncrna::gencode::RP11-310H4.1::ENSG00000223475.1	552	1.2155534894768072e-05	2	0.027473861627067192	0.6990571458442651	2	2	0.027473861627067192	0.8987877589426267	2.0	2.0	7.0006900000000005	1.8283582749994152e-05	0.05718620147659044	1.0
lncrna.ncrna::mitranscriptome::G071670::G071670	727	1.2541241287400292e-05	2	0.047800906223582185	0.7788210462338622	2	2	0.047800906223582185	0.9574102757874979	2.0	2.0	8.489955	1.5554756233618174e-05	0.06969124404688848	1.0
lncrna.ncrna::gencode::RP11-44N21.1::ENSG00000257556.1	1150	5.08393639998344e-06	2	0.021310956426889207	0.6990571458442651	2	2	0.021310956426889207	0.8987877589426267	2.0	2.0	4.85036	1.1037080482167003e-05	0.08488979481644492	1.0
lncrna.ncrna::gencode::RP11-582J16.5::ENSG00000253200.1	1326	4.423195292707279e-06	2	0.02143710644455912	0.6990571458442651	2	2	0.02143710644455912	0.8987877589426267	2.0	2.0	4.85036	9.602630440874808e-06	0.08534791842720829	1.0
lncrna.ncrna::gencode::AC099342.1::ENSG00000226097.1	1457	9.689167944497854e-06	2	0.10145170210936745	0.7788210462338622	2	2	0.10145170210936745	0.9968909391793435	2.0	2.0	10.95561	9.312751064847436e-06	0.09497359426782633	1.0
