binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::RP11-112L6.4::ENSG00000231742.1	782	1.643112174807488e-06	2	0.006325683370098603	0.37350047880228315	2	2	0.006325683370098603	0.37350047880228315	2.0	2.0	4.8245000000000005	3.102301591857307e-06	0.021062274010228556	0.6708308903074475
lncrna.ncrna::gencode::SNHG10::ENSG00000247092.2	1453	1.3513715028420673e-06	2	0.014183562486162652	0.37350047880228315	2	2	0.014183562486162652	0.37350047880228315	2.0	2.0	6.3795	1.929555290175034e-06	0.027505660497695247	0.6708308903074475
lncrna.ncrna::gencode::LINC00966::ENSG00000254377.1	3451	1.8174926410357734e-06	2	0.11237231554854113	0.5270466048309225	2	2	0.11237231554854113	0.5270466048309225	2.0	2.0	18.485	8.956169804764309e-07	0.032863910625171626	0.6708308903074475
lncrna.ncrna::gencode::GATA3-AS1::ENSG00000197308.4	2103	1.6487675168095427e-06	2	0.04044931361726081	0.45649939653765775	2	2	0.04044931361726081	0.45649939653765775	2.0	2.0	9.366	1.6035200033846783e-06	0.03847528153085192	0.6708308903074475
lncrna.ncrna::mitranscriptome::G043800::G043800	1560	1.1485578956356677e-06	2	0.011932206460919376	0.37350047880228315	2	2	0.011932206460919376	0.37350047880228315	2.0	2.0	4.5815	2.283569919476614e-06	0.042457651285281485	0.6708308903074475
lncrna.ncrna::mitranscriptome::G061920::G061920	4471	2.5377647281761803e-06	3	0.08637860835061054	0.5195965814354858	3	3	0.08637860835061054	0.5195965814354858	3.0	3.0	10.355333333333332	2.2323196726452604e-06	0.06422098747321306	0.837160556037005
lncrna.ncrna::gencode::SLC25A3P1::ENSG00000236253.3	3138	2.4123018200153275e-06	3	0.03279915950629348	0.4318556001661975	3	3	0.03279915950629348	0.4318556001661975	3.0	3.0	6.494666666666667	3.3833263501014597e-06	0.0741787834463169	0.837160556037005
lncrna.ncrna::mitranscriptome::G070592::G070592	6543	1.9394131712703048e-06	3	0.11085136957397745	0.5270466048309225	3	3	0.11085136957397745	0.5270466048309225	3.0	3.0	9.059666666666667	1.9499668784718527e-06	0.11217468406943679	0.9999999999999999
lncrna.ncrna::gencode::RP11-276H19.2::ENSG00000269994.1	2012	2.6910626762838578e-06	2	0.08800173435962919	0.5195965814354858	2	2	0.08800173435962919	0.5195965814354858	2.0	2.0	6.5545	3.739842889035082e-06	0.15051636869527935	0.9999999999999999
lncrna.ncrna::mitranscriptome::G009751::G009751	1045	2.6930965079682622e-06	2	0.027697311995102978	0.4318556001661975	2	2	0.027697311995102978	0.4318556001661975	2.0	2.0	3.3225	7.383393926621309e-06	0.1565432051976607	0.9999999999999999
