binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::HOXC-AS3::ENSG00000251151.2	2899	1.1892807330899503e-06	7	2.237381337921432e-08	3.848295901224863e-06	2	3	0.003051118950330243	0.31519163713239257	7.0	7.0	14.851285714285714	8.218880063880575e-07	0.0010743451787254654	0.18478737074078005
lncrna.ncrna::gencode::RN7SK::ENSG00000202198.1	331	3.2481335397841646e-06	2	0.0036650190364231694	0.31519163713239257	2	2	0.0036650190364231694	0.31519163713239257	2.0	2.0	12.785	2.6075068420460918e-06	0.0023892403258398815	0.2054746680222298
lncrna.ncrna::mitranscriptome::G037318::G037318	383	4.571697838253824e-06	2	0.009371712811102923	0.3223869207019406	2	2	0.009371712811102923	0.4029836508774257	2.0	2.0	15.0	3.128085192372017e-06	0.0045207833225141825	0.2591915771574798
lncrna.ncrna::gencode::PRORSD1P::ENSG00000162997.11	2176	2.2405091180564296e-06	2	0.06149238097395178	0.7950665415690501	2	2	0.06149238097395178	0.8864480296924846	2.0	2.0	10.2995	2.2326615170628e-06	0.06111745157195967	0.9999999999999999
lncrna.ncrna::mitranscriptome::G064037::G064037	2783	5.090412173752016e-06	5	0.0067919215053813846	0.3223869207019406	2	3	0.11230677201942366	0.8864480296924846	5.0	5.0	13.2292	3.949223200525412e-06	0.06306032166243297	0.9999999999999999
lncrna.ncrna::gencode::RP11-552F3.9::ENSG00000267801.1	1189	1.386328984226499e-06	2	0.008351759497267072	0.3223869207019406	2	2	0.008351759497267072	0.4029836508774257	2.0	2.0	3.1599999999999997	4.502684669283182e-06	0.07230477893244897	0.9999999999999999
lncrna.ncrna::mitranscriptome::G031024::G031024	2673	4.096726931563256e-06	2	0.22676577503761236	0.7959941491116189	2	2	0.22676577503761236	0.8864480296924846	2.0	2.0	20.6	2.0410897867757092e-06	0.07468797734060131	0.9999999999999999
lncrna.ncrna::mitranscriptome::G012757::G012757	1905	3.344993843120039e-06	2	0.09710894425468956	0.7959941491116189	2	2	0.09710894425468956	0.8864480296924846	2.0	2.0	11.765	2.9180699901678098e-06	0.07711819051719065	0.9999999999999999
lncrna.ncrna::mitranscriptome::G043735::G043735	2198	4.650579015970885e-06	2	0.20500050430538588	0.7959941491116189	2	2	0.20500050430538588	0.8864480296924846	2.0	2.0	17.08	2.794547361650526e-06	0.09132126453276246	0.9999999999999999
lncrna.ncrna::mitranscriptome::G027950::G027950	6350	8.228235531980667e-07	2	0.06933719839264972	0.7950665415690501	2	2	0.06933719839264972	0.8864480296924846	2.0	2.0	8.5555	9.870829088284574e-07	0.09447098651582246	0.9999999999999999
lncrna.ncrna::mitranscriptome::G031025::G031025	654	5.00726463237653e-06	2	0.03020519907019479	0.649411780009188	2	2	0.03020519907019479	0.8864480296924846	2.0	2.0	5.029	1.0219066416692999e-05	0.1051018381144811	0.9999999999999999
lncrna.ncrna::gencode::LINC00617::ENSG00000250366.2	3478	4.155903549367603e-06	3	0.11732906208751497	0.7959941491116189	3	3	0.11732906208751497	0.8864480296924846	3.0	3.0	10.777333333333333	3.957732684600538e-06	0.10543633186910802	0.9999999999999999
lncrna.ncrna::mitranscriptome::G046060::G046060	1727	4.254588086461026e-06	2	0.12272805160626206	0.7959941491116189	2	2	0.12272805160626206	0.8864480296924846	2.0	2.0	10.191500000000001	4.2846142109882e-06	0.12413250884576163	0.9999999999999999
lncrna.ncrna::mitranscriptome::G071016::G071016	3178	3.3770190682723916e-06	2	0.22022179883776427	0.7959941491116189	2	2	0.22022179883776427	0.8864480296924846	2.0	2.0	13.71	2.5280657863445346e-06	0.14161872447131996	0.9999999999999999
lncrna.ncrna::mitranscriptome::G067882::G067882	4426	2.384034997544003e-06	2	0.21482715108890396	0.7959941491116189	2	2	0.21482715108890396	0.8864480296924846	2.0	2.0	13.195	1.8543663808009135e-06	0.14647891768715643	0.9999999999999999
lncrna.ncrna::mitranscriptome::G011027::G011027	6262	4.121943130850367e-06	4	0.1644963191344497	0.7959941491116189	4	4	0.1644963191344497	0.8864480296924846	4.0	4.0	10.716000000000001	3.947858732525935e-06	0.14781052466989392	0.9999999999999999
lncrna.ncrna::mitranscriptome::G008754::G008754	2913	3.288025529641446e-06	3	0.04534575108998884	0.6499557656231734	2	2	0.1859685424045547	0.8864480296924846	3.0	3.0	11.188	3.0163034878048133e-06	0.16295853792148163	0.9999999999999999
lncrna.ncrna::mitranscriptome::G042751::G042751	5033	2.5069360311627155e-06	2	0.27697739234867735	0.8327547013487742	2	2	0.27697739234867735	0.9158128308818029	2.0	2.0	14.445	1.7812218716259044e-06	0.16810057510577855	0.9999999999999999
lncrna.ncrna::mitranscriptome::G043523::G043523	1489	4.412358470800057e-06	2	0.10217112806753577	0.7959941491116189	2	2	0.10217112806753577	0.8864480296924846	2.0	2.0	6.964	6.502859023287058e-06	0.18904748649130218	0.9999999999999999
lncrna.ncrna::mitranscriptome::G043732::G043732	37029	3.2235015436855994e-06	18	0.011763311014360517	0.33721491574500145	9	12	0.2793594229767596	0.9158128308818029	18.0	18.0	10.899833333333335	3.03529102870087e-06	0.21846564351578682	0.9999999999999999
lncrna.ncrna::mitranscriptome::G042506::G042506	1985	3.910004173083946e-06	2	0.13403710703754732	0.7959941491116189	2	2	0.13403710703754732	0.8864480296924846	2.0	2.0	6.976	5.752585232243993e-06	0.24084122280619	0.9999999999999999
lncrna.ncrna::gencode::AC156455.1::ENSG00000256546.1	1803	2.1523469690758282e-06	2	0.0410693187043101	0.6499557656231734	2	2	0.0410693187043101	0.8864480296924846	2.0	2.0	3.367	6.560870713123576e-06	0.2532058239824645	0.9999999999999999
