binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::NEAT1::ENSG00000245532.4	22719	5.791297715730685e-07	6	2.5346525428474692e-06	4.562374577125445e-05	6	6	2.5346525428474692e-06	4.562374577125445e-05	2.0	2.0	4.85036	1.156356765450825e-06	0.00011763524400507893	0.0021174343920914206
lncrna.ncrna::mitranscriptome::G027935::G027935	996	5.185928501925204e-06	2	0.009502235021054123	0.05797585949977117	2	2	0.009502235021054123	0.05797585949977117	1.0	1.0	7.32573	6.855916896214717e-06	0.01610687549843027	0.14496187948587244
lncrna.ncrna::mitranscriptome::G027346::G027346	1232	4.22952458909221e-06	2	0.00966264324996186	0.05797585949977117	2	2	0.00966264324996186	0.05797585949977117	2.0	2.0	3.748304	1.092815070780429e-05	0.055486864381058015	0.2931263755405865
lncrna.ncrna::gencode::MYH16::ENSG00000002079.8	6324	3.8061202465190396e-06	2	0.14680452502898622	0.4061737838023081	2	2	0.14680452502898622	0.4061737838023081	2.0	2.0	15.79465	2.333793500586184e-06	0.06513919456457477	0.2931263755405865
lncrna.ncrna::mitranscriptome::G049160::G049160	3726	5.3570608296487875e-06	2	0.10855903518209309	0.4061737838023081	2	2	0.10855903518209309	0.4061737838023081	2.0	2.0	5.15324705	1.006782232005432e-05	0.2827584274678182	0.9932948781918973
lncrna.ncrna::mitranscriptome::G013042::G013042	5196	4.85388469564189e-06	2	0.1579564714786754	0.4061737838023081	2	2	0.1579564714786754	0.4061737838023081	2.0	2.0	4.85036	9.691821560611224e-06	0.41163042701650737	0.9932948781918973
lncrna.ncrna::mitranscriptome::G050283::G050283	20501	2.1079275505444206e-06	2	0.34098749681584667	0.6400332731907112	2	2	0.34098749681584667	0.6400332731907112	2.0	2.0	8.137875	2.5086183417280192e-06	0.4219023146731931	0.9932948781918973
lncrna.ncrna::mitranscriptome::G050104::G050104	4592	4.69854330953173e-06	2	0.12325956023360231	0.4061737838023081	2	2	0.12325956023360231	0.4061737838023081	2.0	2.0	3.9060449999999998	1.1649731606477682e-05	0.4414643903075099	0.9932948781918973
lncrna.ncrna::mitranscriptome::G072194::G072194	4803	1.1004718083775115e-05	2	0.43544544326113016	0.7125470889727584	2	2	0.43544544326113016	0.7125470889727584	2.0	2.0	5.97818	1.7827886559300047e-05	0.6910312508588774	0.9999999999999999
lncrna.ncrna::mitranscriptome::G039297::G039297	7196	5.074104081402194e-06	2	0.2724703211346864	0.6130582225530444	2	2	0.2724703211346864	0.6130582225530444	2.0	2.0	3.966135	1.2390299562010026e-05	0.7119847301899331	0.9999999999999999
lncrna.ncrna::mitranscriptome::G037588::G037588	19322	6.540055254414351e-06	2	0.868103021097364	0.999999999622669	2	2	0.868103021097364	0.999999999622669	2.0	2.0	11.57545	5.4718409091702e-06	0.7948521225371585	0.9999999999999999
lncrna.ncrna::mitranscriptome::G043732::G043732	37029	5.897072178857542e-06	3	0.9429354606050608	0.999999999622669	3	3	0.9429354606050608	0.999999999622669	3.0	3.0	12.307376666666665	4.640458349264515e-06	0.8585275754352812	0.9999999999999999
lncrna.ncrna::mitranscriptome::G018844::G018844	19354	4.369407196645392e-06	2	0.6844904815390982	0.999999999622669	2	2	0.6844904815390982	0.999999999622669	2.0	2.0	4.85036	8.72445835261802e-06	0.9493367813862768	0.9999999999999999
lncrna.ncrna::gencode::MEG3::ENSG00000214548.10	12559	8.972579101085558e-06	2	0.8228690618259198	0.999999999622669	2	2	0.8228690618259198	0.999999999622669	2.0	2.0	4.85036	1.791567806797495e-05	0.986596496345006	0.9999999999999999
lncrna.ncrna::gencode::KCNQ1OT1::ENSG00000269821.1	91463	2.923976380674476e-06	5	0.8670756032658786	0.999999999622669	5	5	0.8670756032658786	0.999999999622669	5.0	5.0	4.85036	5.8383458005055234e-06	0.9991117181084871	0.9999999999999999
lncrna.ncrna::mitranscriptome::G006157::G006157	19819	1.4125082960975444e-05	2	0.9965153604037763	0.999999999622669	2	2	0.9965153604037763	0.999999999622669	2.0	2.0	3.668845	3.728649586664381e-05	0.9999999776155841	0.9999999999999999
lncrna.ncrna::mitranscriptome::G050183::G050183	7347	6.079182880537303e-06	2	0.3555740406615063	0.6400332731907112	2	2	0.3555740406615063	0.6400332731907112	1.0	1.0	0.201661	0.0002919531866583318	0.9999999999999999	0.9999999999999999
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	8682	0.00010264670511681138	2	0.999999999622669	0.999999999622669	2	2	0.999999999622669	0.999999999622669	1.0	1.0	4.85036	0.00020495615618352792	0.9999999999999999	0.9999999999999999
