binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::NEAT1::ENSG00000245532.4	22719	5.791297715730685e-07	6	2.5346525428474692e-06	4.562374577125445e-05	6	6	2.5346525428474692e-06	4.562374577125445e-05	6.0	6.0	7.831333333333333	6.422291326555892e-07	4.555836299621684e-06	8.200505339319033e-05
lncrna.ncrna::mitranscriptome::G027935::G027935	996	5.185928501925204e-06	2	0.009502235021054123	0.05797585949977117	2	2	0.009502235021054123	0.05797585949977117	2.0	2.0	9.1675	4.912758622069225e-06	0.008570437365122356	0.07713393628610121
lncrna.ncrna::mitranscriptome::G027346::G027346	1232	4.22952458909221e-06	2	0.00966264324996186	0.05797585949977117	2	2	0.00966264324996186	0.05797585949977117	2.0	2.0	6.342499999999999	5.791364485050092e-06	0.01748653046605659	0.10491918279633954
lncrna.ncrna::gencode::MYH16::ENSG00000002079.8	6324	3.8061202465190396e-06	2	0.14680452502898622	0.4061737838023081	2	2	0.14680452502898622	0.4061737838023081	2.0	2.0	15.64	2.11346751233499e-06	0.0547802677592826	0.24651120491677173
lncrna.ncrna::mitranscriptome::G049160::G049160	3726	5.3570608296487875e-06	2	0.10855903518209309	0.4061737838023081	2	2	0.10855903518209309	0.4061737838023081	2.0	2.0	8.289499999999999	5.6123928441001105e-06	0.11715950186933229	0.4217742067295962
lncrna.ncrna::mitranscriptome::G050104::G050104	4592	4.69854330953173e-06	2	0.12325956023360231	0.4061737838023081	2	2	0.12325956023360231	0.4061737838023081	2.0	2.0	4.9365000000000006	8.265971685598958e-06	0.2873313714232345	0.8619941142697035
lncrna.ncrna::mitranscriptome::G072194::G072194	4803	1.1004718083775115e-05	2	0.43544544326113016	0.7125470889727584	2	2	0.43544544326113016	0.7125470889727584	2.0	2.0	7.698	1.2415117520181002e-05	0.49726678189633877	0.9999999999999973
lncrna.ncrna::mitranscriptome::G039297::G039297	7196	5.074104081402194e-06	2	0.2724703211346864	0.6130582225530444	2	2	0.2724703211346864	0.6130582225530444	2.0	2.0	3.0305	1.4541021054395478e-05	0.7901269973878027	0.9999999999999973
lncrna.ncrna::mitranscriptome::G037588::G037588	19322	6.540055254414351e-06	2	0.868103021097364	0.999999999622669	2	2	0.868103021097364	0.999999999622669	2.0	2.0	9.426499999999999	6.025329004666299e-06	0.8364411701209153	0.9999999999999973
lncrna.ncrna::mitranscriptome::G050283::G050283	20501	2.1079275505444206e-06	2	0.34098749681584667	0.6400332731907112	2	2	0.34098749681584667	0.6400332731907112	2.0	2.0	2.4130000000000003	7.58661732509659e-06	0.9312255758136782	0.9999999999999973
lncrna.ncrna::mitranscriptome::G018844::G018844	19354	4.369407196645392e-06	2	0.6844904815390982	0.999999999622669	2	2	0.6844904815390982	0.999999999622669	2.0	2.0	4.428	8.569682416437798e-06	0.9457108624174686	0.9999999999999973
lncrna.ncrna::mitranscriptome::G043732::G043732	37029	5.897072178857542e-06	3	0.9429354606050608	0.999999999622669	3	3	0.9429354606050608	0.999999999622669	3.0	3.0	8.145666666666667	6.287234076749135e-06	0.9575539484780067	0.9999999999999973
lncrna.ncrna::gencode::KCNQ1OT1::ENSG00000269821.1	91463	2.923976380674476e-06	5	0.8670756032658786	0.999999999622669	5	5	0.8670756032658786	0.999999999622669	5.0	5.0	6.569599999999999	3.8653137596818e-06	0.9687766003513979	0.9999999999999973
lncrna.ncrna::gencode::MEG3::ENSG00000214548.10	12559	8.972579101085558e-06	2	0.8228690618259198	0.999999999622669	2	2	0.8228690618259198	0.999999999622669	2.0	2.0	5.068	1.537554468454768e-05	0.9712610892227579	0.9999999999999973
lncrna.ncrna::mitranscriptome::G050183::G050183	7347	6.079182880537303e-06	2	0.3555740406615063	0.6400332731907112	2	2	0.3555740406615063	0.6400332731907112	2.0	2.0	1.814	2.9104339384958248e-05	0.9824588638425241	0.9999999999999973
lncrna.ncrna::mitranscriptome::G013042::G013042	5196	4.85388469564189e-06	2	0.1579564714786754	0.4061737838023081	2	2	0.1579564714786754	0.4061737838023081	2.0	2.0	0.9504999999999999	4.434933932432568e-05	0.988249730448962	0.9999999999999973
lncrna.ncrna::mitranscriptome::G006157::G006157	19819	1.4125082960975444e-05	2	0.9965153604037763	0.999999999622669	2	2	0.9965153604037763	0.999999999622669	2.0	2.0	2.0215	6.06830054330385e-05	0.9999999999999178	0.9999999999999973
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	8682	0.00010264670511681138	2	0.999999999622669	0.999999999622669	2	2	0.999999999622669	0.999999999622669	2.0	2.0	5.8235	0.00015307728604060445	0.9999999999999973	0.9999999999999973
