binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nEigenAll	nEigen	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::RN7SK::ENSG00000202198.1	331	3.2481335397843378e-06	2	0.00366501903642355	0.3151916371324253	2	2	0.00366501903642355	0.3151916371324253	1.0	1.0	15.0953	2.5570323583516475e-06	0.002299723718834508	0.22009822430505654
lncrna.ncrna::mitranscriptome::G037318::G037318	383	4.57169783825423e-06	2	0.009371712811104506	0.322386920701995	2	2	0.009371712811104506	0.40298365087749377	2.0	2.0	23.27415	2.334252248660439e-06	0.002559281677965774	0.22009822430505654
lncrna.ncrna::gencode::RP11-552F3.9::ENSG00000267801.1	1189	1.3863289842268512e-06	2	0.008351759497271129	0.322386920701995	2	2	0.008351759497271129	0.40298365087749377	2.0	2.0	9.058425	1.8186859290210388e-06	0.013980308394039465	0.8015376812582626
lncrna.ncrna::gencode::HOXC-AS3::ENSG00000251151.2	2899	1.189280733098891e-06	7	2.237381338035028e-08	3.848295901420248e-06	2	3	0.0030511189503942596	0.3151916371324253	7.0	7.0	4.850360000000001	2.913764890064896e-06	0.03325376114183639	1.0
lncrna.ncrna::mitranscriptome::G067882::G067882	4426	2.3840349975474503e-06	2	0.2148271510893596	0.7959941491053635	2	2	0.2148271510893596	0.8864480296855184	2.0	2.0	27.5689	1.0276312081037925e-06	0.05445234214422799	1.0
lncrna.ncrna::mitranscriptome::G079019::G079019	2778	3.355833849169346e-06	3	0.04244734031053072	0.6499557656240017	3	3	0.04244734031053072	0.8864480296855184	3.0	3.0	9.485996666666667	4.203989077708937e-06	0.07267875077327147	1.0
lncrna.ncrna::mitranscriptome::G043732::G043732	37029	3.2235015436885826e-06	18	0.011763311014566308	0.33721491575090085	9	12	0.27935942298029837	0.9158128308818289	17.0	17.0	15.732745294117649	2.434823401894403e-06	0.07313783838152765	1.0
lncrna.ncrna::mitranscriptome::G043523::G043523	1489	4.412358470800528e-06	2	0.10217112806755382	0.7959941491053635	2	2	0.10217112806755382	0.8864480296855184	2.0	2.0	14.18924	3.695351463155852e-06	0.07578203002482273	1.0
lncrna.ncrna::mitranscriptome::G031024::G031024	2673	4.096726931541031e-06	2	0.22676577503583029	0.7959941491053635	2	2	0.22676577503583029	0.8864480296855184	2.0	2.0	23.4907	2.07245521698016e-06	0.07666254948278951	1.0
lncrna.ncrna::gencode::PRORSD1P::ENSG00000162997.11	2176	2.2405091180604966e-06	2	0.061492380974146325	0.7950665415697125	2	2	0.061492380974146325	0.8864480296855184	2.0	2.0	10.143550000000001	2.6248279251991186e-06	0.0807631899044798	1.0
lncrna.ncrna::mitranscriptome::G042751::G042751	5033	2.50693603116386e-06	2	0.2769773923489819	0.8327547013521852	2	2	0.2769773923489819	0.9158128308818289	2.0	2.0	22.4677	1.325954838471027e-06	0.10484956219181484	1.0
lncrna.ncrna::mitranscriptome::G027950::G027950	6350	8.228235531984656e-07	2	0.06933719839270748	0.7950665415697125	2	2	0.06933719839270748	0.8864480296855184	2.0	2.0	9.2063	1.0621006835816035e-06	0.10669224651326392	1.0
lncrna.ncrna::mitranscriptome::G071016::G071016	3178	3.377019068273225e-06	2	0.22022179883784362	0.7959941491053635	2	2	0.22022179883784362	0.8864480296855184	2.0	2.0	18.8221	2.1321096354913564e-06	0.1075148287422696	1.0
lncrna.ncrna::mitranscriptome::G050601::G050601	4203	3.353834189899396e-06	2	0.321373323630133	0.8375183585512557	2	2	0.321373323630133	0.9158128308818289	2.0	2.0	21.51245	1.8526603637388136e-06	0.1347383655681005	1.0
lncrna.ncrna::mitranscriptome::G069659::G069659	4817	4.131926730196987e-06	5	0.025493723838637725	0.6264172143208127	2	3	0.22496552659205882	0.8864480296855184	5.0	5.0	15.141199999999998	3.242921321219284e-06	0.1385194297859639	1.0
lncrna.ncrna::mitranscriptome::G046060::G046060	1727	4.2545880864617135e-06	2	0.12272805160629416	0.7959941491053635	2	2	0.12272805160629416	0.8864480296855184	2.0	2.0	10.458919999999999	4.834090481240618e-06	0.15046092288416738	1.0
lncrna.ncrna::mitranscriptome::G064037::G064037	2783	5.090412173756907e-06	5	0.00679192150541551	0.322386920701995	2	3	0.11230677201978415	0.8864480296855184	5.0	5.0	9.729846	6.217146179780122e-06	0.17106078270666994	1.0
lncrna.ncrna::mitranscriptome::G058926::G058926	2023	4.5612175663001606e-06	2	0.17571405452405678	0.7959941491053635	2	2	0.17571405452405678	0.8864480296855184	2.0	2.0	11.875074999999999	4.564450728942445e-06	0.1759044954670918	1.0
lncrna.ncrna::gencode::AC156455.1::ENSG00000256546.1	1803	2.1523469690817198e-06	2	0.04106931870451174	0.6499557656240017	2	2	0.04106931870451174	0.8864480296855184	2.0	2.0	4.85036	5.273299108618813e-06	0.1839070125174849	1.0
lncrna.ncrna::mitranscriptome::G042506::G042506	1985	3.910004173085168e-06	2	0.13403710703761434	0.7959941491053635	2	2	0.13403710703761434	0.8864480296855184	2.0	2.0	8.954335	5.189051477951885e-06	0.20732929457535873	1.0
lncrna.ncrna::mitranscriptome::G043735::G043735	2198	4.65057901597309e-06	2	0.20500050430552996	0.7959941491053635	2	2	0.20500050430552996	0.8864480296855184	2.0	2.0	11.52125	4.796799032828347e-06	0.21457698530033947	1.0
lncrna.ncrna::gencode::RP11-434E6.2::ENSG00000261803.1	2021	4.063702812486572e-06	2	0.1466285302294379	0.7959941491053635	2	2	0.1466285302294379	0.8864480296855184	2.0	2.0	8.9003595	5.4257338587742535e-06	0.2272114625152032	1.0
lncrna.ncrna::mitranscriptome::G072878::G072878	8451	3.6501998198477484e-06	3	0.4637375195546077	0.8883998984552672	3	3	0.4637375195546077	0.9158128308818289	3.0	3.0	16.511306666666666	2.6271162578690764e-06	0.27488632940600716	1.0
lncrna.ncrna::mitranscriptome::G053877::G053877	2116	6.213390532570373e-06	2	0.2929436965881503	0.8327547013521852	2	2	0.2929436965881503	0.9158128308818289	2.0	2.0	11.899125000000002	6.205227677948674e-06	0.2924241297738283	1.0
lncrna.ncrna::gencode::RP11-576I22.2::ENSG00000231407.1	3110	4.460735849719942e-06	2	0.31470381155751187	0.8327547013521852	2	2	0.31470381155751187	0.9158128308818289	2.0	2.0	12.2425	4.329926160067638e-06	0.302514877782086	1.0
lncrna.ncrna::mitranscriptome::G012757::G012757	1905	3.3449938431273835e-06	2	0.09710894425504504	0.7959941491053635	2	2	0.09710894425504504	0.8864480296855184	2.0	2.0	4.85036	8.1953111206901e-06	0.3661428206632725	1.0
lncrna.ncrna::mitranscriptome::G027727::G027727	10120	2.916174682193609e-06	4	0.22545877970588124	0.7959941491053635	3	3	0.43549711524222284	0.9158128308818289	4.0	4.0	13.213685	2.6226098143354885e-06	0.3709372061157914	1.0
lncrna.ncrna::gencode::EGFEM1P::ENSG00000206120.7	4553	3.981999840515987e-06	2	0.4377014566733062	0.8883998984552672	2	2	0.4377014566733062	0.9158128308818289	2.0	2.0	13.56453	3.4885149164602773e-06	0.3740353021277172	1.0
lncrna.ncrna::mitranscriptome::G071585::G071585	7531	3.6899657259967506e-06	2	0.6642071288587375	0.9364231652762528	2	2	0.6642071288587375	0.952030218030857	2.0	2.0	20.2168	2.1689723413269876e-06	0.3870817847834715	1.0
lncrna.ncrna::gencode::LINC00511::ENSG00000227036.2	8568	3.4953265683512887e-06	3	0.4447825896694693	0.8883998984552672	3	3	0.4447825896694693	0.9158128308818289	3.0	3.0	12.539813333333333	3.3123847983957185e-06	0.4111617707474549	1.0
lncrna.ncrna::mitranscriptome::G016881::G016881	1707	4.146897756673339e-06	2	0.11550901094455629	0.7959941491053635	2	2	0.11550901094455629	0.8864480296855184	2.0	2.0	4.85036	1.01599939777036e-05	0.41578538642061563	1.0
lncrna.ncrna::mitranscriptome::G047485::G047485	6711	3.2804548978887497e-06	3	0.27078266113848287	0.8327547013521852	3	3	0.27078266113848287	0.9158128308818289	3.0	3.0	8.921179576666665	4.369742906824776e-06	0.43151328487902585	1.0
lncrna.ncrna::mitranscriptome::G031025::G031025	654	5.0072646323763434e-06	2	0.03020519907019274	0.6494117800091439	2	2	0.03020519907019274	0.8864480296855184	2.0	2.0	2.100995	2.8321719806262997e-05	0.44846184451306303	1.0
lncrna.ncrna::gencode::C3P1::ENSG00000167798.12	4613	4.8541848979011454e-06	3	0.2790835906959912	0.8327547013521852	2	2	0.5478398159497309	0.9276615321862361	3.0	3.0	14.321599999999998	4.027809031659978e-06	0.4500368738602939	1.0
lncrna.ncrna::mitranscriptome::G034688::G034688	2696	2.4097495302970903e-06	2	0.10028632178814423	0.7959941491053635	2	2	0.10028632178814423	0.8864480296855184	2.0	2.0	3.9849499999999995	7.186097810553206e-06	0.47139389892291716	1.0
lncrna.ncrna::mitranscriptome::G015719::G015719	1759	4.521817148437301e-06	2	0.13937723585606085	0.7959941491053635	2	2	0.13937723585606085	0.8864480296855184	2.0	2.0	4.85036	1.1078555028869207e-05	0.4744072030290298	1.0
lncrna.ncrna::gencode::CASP8AP2::ENSG00000118412.8	9513	2.517542723677167e-06	2	0.5841211813222752	0.916085876042962	2	2	0.5841211813222752	0.9328947911997136	2.0	2.0	14.5609	2.0546257494555406e-06	0.4759551032216605	1.0
lncrna.ncrna::mitranscriptome::G031029::G031029	6233	4.276367962375551e-06	3	0.3734433749414484	0.8644649251278795	3	3	0.3734433749414484	0.9158128308818289	3.0	3.0	9.857166666666666	5.1554557538302235e-06	0.4903175908924153	1.0
lncrna.ncrna::mitranscriptome::G046839::G046839	3118	3.6658819847232113e-06	2	0.24118256937774146	0.821606513941919	2	2	0.24118256937774146	0.9109115698051712	2.0	2.0	6.750245	6.453614805291274e-06	0.49107931360182344	1.0
lncrna.ncrna::gencode::PLEKHA8P1::ENSG00000134297.6	2192	3.9456420146480345e-06	2	0.15901092560410454	0.7959941491053635	2	2	0.15901092560410454	0.8864480296855184	2.0	2.0	4.85036	9.666912824770699e-06	0.5183325447517857	1.0
lncrna.ncrna::mitranscriptome::G041932::G041932	4360	3.1164020286955386e-06	2	0.30615798150416457	0.8327547013521852	2	2	0.30615798150416457	0.9158128308818289	1.0	1.0	7.38921	5.011867322080197e-06	0.5347322335778352	1.0
lncrna.ncrna::mitranscriptome::G013106::G013106	2045	4.373863601859085e-06	2	0.1675128224716258	0.7959941491053635	2	2	0.1675128224716258	0.8864480296855184	2.0	2.0	4.85036	1.0716065469102379e-05	0.5362643292233102	1.0
lncrna.ncrna::mitranscriptome::G057724::G057724	2168	4.204589757427378e-06	2	0.17246423127798227	0.7959941491053635	2	2	0.17246423127798227	0.8864480296855184	2.0	2.0	4.885405	1.022744498111519e-05	0.5425559112009011	1.0
lncrna.ncrna::gencode::LINC00617::ENSG00000250366.2	3478	4.155903549369095e-06	3	0.11732906208765576	0.7959941491053635	3	3	0.11732906208765576	0.8864480296855184	2.0	2.0	4.85036	1.0182058374976499e-05	0.5549355858831554	1.0
lncrna.ncrna::mitranscriptome::G008754::G008754	2913	3.288025529643169e-06	3	0.04534575109004663	0.6499557656240017	2	2	0.18596854240470212	0.8864480296855184	3.0	3.0	4.85036	8.055737454812245e-06	0.5731015026973032	1.0
lncrna.ncrna::mitranscriptome::G046301::G046301	4196	4.424301999545878e-06	2	0.4496035819207297	0.8883998984552672	2	2	0.4496035819207297	0.9158128308818289	2.0	2.0	9.042035	5.814637924907219e-06	0.5941719540658028	1.0
lncrna.ncrna::mitranscriptome::G003518::G003518	5052	4.212998779965656e-06	2	0.5206894927079256	0.8886104695685072	2	2	0.5206894927079256	0.9158128308818289	2.0	2.0	10.34264	4.8406537793282e-06	0.5954297813581723	1.0
lncrna.ncrna::mitranscriptome::G065051::G065051	1964	5.039542639894406e-06	2	0.19538635147148659	0.7959941491053635	2	2	0.19538635147148659	0.8864480296855184	2.0	2.0	4.686489999999999	1.277872505107562e-05	0.6094641238106768	1.0
lncrna.ncrna::gencode::AC074391.1::ENSG00000204929.7	3652	4.446286698780009e-06	2	0.38429675872134683	0.8697242434219954	2	2	0.38429675872134683	0.9158128308818289	2.0	2.0	7.43702	7.104648721907697e-06	0.6274289871646079	1.0
lncrna.ncrna::gencode::RP11-279F6.3::ENSG00000259641.1	2826	4.590658735368954e-06	2	0.2876973844480775	0.8327547013521852	2	2	0.2876973844480775	0.9158128308818289	2.0	2.0	5.8699734999999995	9.29357835292041e-06	0.6339818362310845	1.0
lncrna.ncrna::mitranscriptome::G046904::G046904	5222	4.306342587677967e-06	2	0.5501248621104424	0.9098218873365009	2	2	0.5501248621104424	0.9276615321862361	2.0	2.0	10.1026315	5.065451495791142e-06	0.6378214062831464	1.0
lncrna.ncrna::gencode::GABRR3::ENSG00000183185.5	5677	4.469995579387406e-06	4	0.15775131941107193	0.7959941491053635	2	2	0.6154352386624908	0.9356187137111942	4.0	4.0	11.1904825	4.746815782311745e-06	0.6477911082189294	1.0
lncrna.ncrna::mitranscriptome::G060369::G060369	12207	3.965354381038548e-06	3	0.7573519390125999	0.9905714464880164	3	3	0.7573519390125999	0.9981330605833448	3.0	3.0	14.12551	3.335968686929798e-06	0.6483891723248689	1.0
lncrna.ncrna::mitranscriptome::G061805::G061805	6458	4.687980529443067e-06	2	0.709103115138792	0.9533125941176837	2	2	0.709103115138792	0.9684445400560596	2.0	2.0	12.845445000000002	4.336913315325604e-06	0.6683705749867703	1.0
lncrna.ncrna::mitranscriptome::G011602::G011602	3170	3.6312404707122612e-06	2	0.2436158849478946	0.821606513941919	2	2	0.2436158849478946	0.9109115698051712	1.0	1.0	4.85036	8.896621879490516e-06	0.6720395454171777	1.0
lncrna.ncrna::mitranscriptome::G018963::G018963	9564	3.12744053703075e-06	5	0.10259118827709925	0.7959941491053635	5	5	0.10259118827709925	0.8864480296855184	5.0	5.0	4.85036	7.662300564494365e-06	0.7161665957901838	1.0
lncrna.ncrna::mitranscriptome::G017612::G017612	3567	3.5294604449545324e-06	2	0.27613852653595516	0.8327547013521852	2	2	0.27613852653595516	0.9158128308818289	1.0	1.0	4.85036	8.647258497650452e-06	0.7186580842317021	1.0
lncrna.ncrna::mitranscriptome::G075436::G075436	5573	4.517644383598839e-06	2	0.6111716744842579	0.9222943350095408	2	2	0.6111716744842579	0.9356187137111942	2.0	2.0	9.67454	5.549141680138169e-06	0.7199874602122616	1.0
lncrna.ncrna::mitranscriptome::G004884::G004884	8516	1.991012693516022e-06	2	0.4048306529323349	0.8883998984552672	2	2	0.4048306529323349	0.9158128308818289	2.0	2.0	6.4077685	3.692421848698567e-06	0.7284289148849259	1.0
lncrna.ncrna::mitranscriptome::G066613::G066613	5986	4.4411895920045616e-06	2	0.6405203952689832	0.9246938461496631	2	2	0.6405203952689832	0.9403666232030473	2.0	2.0	9.940124999999998	5.309474801138243e-06	0.7338044683254233	1.0
lncrna.ncrna::mitranscriptome::G006858::G006858	6121	4.69654509733822e-06	2	0.6821464930928509	0.9462032000965352	2	2	0.6821464930928509	0.9617147279669701	2.0	2.0	10.67285	5.2292835034813096e-06	0.7373481980936591	1.0
lncrna.ncrna::mitranscriptome::G011027::G011027	6262	4.12194313084768e-06	4	0.16449631913396023	0.7959941491053635	4	4	0.16449631913396023	0.8864480296855184	3.0	3.0	4.85036	1.009885457591909e-05	0.7600686776332728	1.0
lncrna.ncrna::mitranscriptome::G056191::G056191	3956	4.335840829025182e-06	3	0.16807787829732956	0.7959941491053635	3	3	0.16807787829732956	0.8864480296855184	3.0	3.0	4.0984	1.2571962710549124e-05	0.7731404921547151	1.0
lncrna.ncrna::gencode::LINC00478::ENSG00000215386.6	5453	3.60602816463845e-06	3	0.21985620032075628	0.7959941491053635	3	3	0.21985620032075628	0.8864480296855184	1.0	1.0	4.46834	9.590185314740996e-06	0.8011634504873086	1.0
lncrna.ncrna::gencode::DICER1-AS1::ENSG00000235706.3	3257	4.609411443184053e-06	2	0.34856662253571036	0.8612647504830286	2	2	0.34856662253571036	0.9158128308818289	2.0	2.0	4.85036	1.1293163046555691e-05	0.8032467646096939	1.0
lncrna.ncrna::mitranscriptome::G057118::G057118	11529	3.4990647062747052e-06	2	0.8423664655131461	0.999999621801302	2	2	0.8423664655131461	0.999999621801302	2.0	2.0	13.018350000000002	3.1940383530962186e-06	0.8037567244208327	1.0
lncrna.ncrna::gencode::OIP5-AS1::ENSG00000247556.2	11535	3.1466607632563405e-06	5	0.1807753347439258	0.7959941491053635	5	5	0.1807753347439258	0.8864480296855184	4.0	4.0	5.211796499999999	7.174746669445171e-06	0.8066146473192279	1.0
lncrna.ncrna::mitranscriptome::G050283::G050283	20501	1.9076287478621783e-06	2	0.8296943632958769	0.999999621801302	2	2	0.8296943632958769	0.999999621801302	1.0	1.0	12.504	1.8129632052146982e-06	0.8078699046188255	1.0
lncrna.ncrna::mitranscriptome::G043694::G043694	11289	4.43821322543778e-06	3	0.7773604720573646	0.999999621801302	3	3	0.7773604720573646	0.999999621801302	3.0	3.0	11.222816666666667	4.699486336129878e-06	0.8088719004094019	1.0
lncrna.ncrna::mitranscriptome::G011154::G011154	3652	4.202780566594303e-06	2	0.3584350353368957	0.864262196565986	2	2	0.3584350353368957	0.9158128308818289	2.0	2.0	4.85036	1.0296908135121752e-05	0.8129901298987601	1.0
lncrna.ncrna::gencode::RP11-89K21.1::ENSG00000259439.1	4697	4.269148071609972e-06	2	0.4892533992701812	0.8883998984552672	2	2	0.4892533992701812	0.9158128308818289	2.0	2.0	6.260070000000001	8.104124888438398e-06	0.81825764307269	1.0
lncrna.ncrna::mitranscriptome::G080948::G080948	3585	4.377300891281974e-06	4	0.04178872464782592	0.6499557656240017	2	2	0.36849167829858204	0.9158128308818289	4.0	4.0	4.85036	1.0724486906496146e-05	0.8225263076266707	1.0
lncrna.ncrna::mitranscriptome::G022207::G022207	3356	4.762687636546495e-06	2	0.37694691502669164	0.8644649251278795	2	2	0.37694691502669164	0.9158128308818289	2.0	2.0	4.85036	1.1668693212203424e-05	0.8302467889688471	1.0
lncrna.ncrna::gencode::LINC00649::ENSG00000237945.3	13881	4.770315495589601e-06	5	0.6314356733385373	0.9222943350095408	4	4	0.7902154999573069	0.999999621801302	5.0	5.0	10.7826334	5.257343573831677e-06	0.8473749672839249	1.0
lncrna.ncrna::gencode::RP5-1033H22.2::ENSG00000224093.1	1793	5.701288688152991e-06	2	0.20501349192225565	0.7959941491053635	2	2	0.20501349192225565	0.8864480296855184	2.0	2.0	2.89317	2.3417642712319322e-05	0.8579667585696087	1.0
lncrna.ncrna::gencode::LINC00667::ENSG00000263753.2	6894	3.5655721047393503e-06	3	0.3275585349231839	0.8408965374147407	3	3	0.3275585349231839	0.9158128308818289	3.0	3.0	4.862163333333334	8.714526119350017e-06	0.8690109856124774	1.0
lncrna.ncrna::mitranscriptome::G017482::G017482	5525	3.273205598951964e-06	2	0.4364440428516317	0.8883998984552672	2	2	0.4364440428516317	0.9158128308818289	2.0	2.0	4.85036	8.019428286993885e-06	0.8775389258909936	1.0
lncrna.ncrna::gencode::RP5-1112D6.8::ENSG00000272356.1	3661	2.740398953713921e-06	2	0.19938003622483758	0.7959941491053635	2	2	0.19938003622483758	0.8864480296855184	2.0	2.0	2.67892	1.2156208626411845e-05	0.8790780773267455	1.0
lncrna.ncrna::mitranscriptome::G081564::G081564	5734	4.416539193183741e-06	3	0.3440480595905199	0.8612647504830286	3	3	0.3440480595905199	0.9158128308818289	3.0	3.0	4.85036	1.0820621640075177e-05	0.8825462063271379	1.0
lncrna.ncrna::mitranscriptome::G002197::G002197	3063	4.500347629380664e-06	2	0.3120613017998075	0.8327547013521852	2	2	0.3120613017998075	0.9158128308818289	2.0	2.0	3.635162	1.471181952857614e-05	0.883353019628352	1.0
lncrna.ncrna::mitranscriptome::G015718::G015718	3941	4.7589777849137e-06	2	0.4547857268173813	0.8883998984552672	2	2	0.4547857268173813	0.9158128308818289	2.0	2.0	4.85036	1.1659603991185924e-05	0.8898639823783192	1.0
lncrna.ncrna::mitranscriptome::G035067::G035067	8596	2.3391407443592328e-06	2	0.49068599042587435	0.8883998984552672	2	2	0.49068599042587435	0.9158128308818289	2.0	2.0	5.150465	5.3970197821045985e-06	0.8929781106641727	1.0
lncrna.ncrna::mitranscriptome::G080066::G080066	7885	2.4303273407887007e-06	2	0.46577368507611094	0.8883998984552672	2	2	0.46577368507611094	0.9158128308818289	2.0	2.0	4.85036	5.954357352198077e-06	0.8967865040029301	1.0
lncrna.ncrna::mitranscriptome::G066990::G066990	16419	3.869738369167345e-06	2	0.9660847523264366	0.999999621801302	2	2	0.9660847523264366	0.999999621801302	2.0	2.0	16.032249999999998	2.8683439247119013e-06	0.897757583398274	1.0
lncrna.ncrna::gencode::AC005307.3::ENSG00000267243.1	3968	4.928552893164577e-06	3	0.2175805046275062	0.7959941491053635	3	3	0.2175805046275062	0.8864480296855184	3.0	3.0	3.57952	1.636208802905824e-05	0.9001062564845254	1.0
lncrna.ncrna::mitranscriptome::G082051::G082051	4946	3.934555037210216e-06	2	0.47369394038318535	0.8883998984552672	2	2	0.47369394038318535	0.9158128308818289	2.0	2.0	4.85036	9.639749477466583e-06	0.9015718688113018	1.0
lncrna.ncrna::mitranscriptome::G082587::G082587	7813	4.317811032019636e-06	4	0.3005687060125879	0.8327547013521852	4	4	0.3005687060125879	0.9158128308818289	4.0	4.0	4.85036	1.05787353960165e-05	0.9058701599124874	1.0
lncrna.ncrna::mitranscriptome::G024171::G024171	8003	4.282925610128745e-06	4	0.310433436474862	0.8327547013521852	4	4	0.310433436474862	0.9158128308818289	4.0	4.0	4.85036	1.0493265317630622e-05	0.9121050682047073	1.0
lncrna.ncrna::gencode::FER1L4::ENSG00000088340.11	8557	3.540367401132076e-06	2	0.7094419305061832	0.9533125941176837	2	2	0.7094419305061832	0.9684445400560596	2.0	2.0	7.1911705	5.850498115515063e-06	0.9158287082879749	1.0
lncrna.ncrna::gencode::AC083843.1::ENSG00000259820.1	6253	3.385505636473043e-06	2	0.5178225979115526	0.8886104695685072	2	2	0.5178225979115526	0.9158128308818289	1.0	1.0	4.85036	8.294565937319113e-06	0.9252955815546328	1.0
lncrna.ncrna::mitranscriptome::G007916::G007916	11341	3.4628124929226066e-06	3	0.6243139088691498	0.9222943350095408	3	3	0.6243139088691498	0.9356187137111942	3.0	3.0	6.656653333333334	6.1818310535252084e-06	0.9258419106588991	1.0
lncrna.ncrna::mitranscriptome::G018665::G018665	4577	4.639348705241414e-06	2	0.5194448419264225	0.8886104695685072	2	2	0.5194448419264225	0.9158128308818289	2.0	2.0	4.85036	1.1366510020621367e-05	0.9260785587057009	1.0
lncrna.ncrna::mitranscriptome::G056208::G056208	20737	3.773089891535692e-06	2	0.9878724327710537	0.999999621801302	2	2	0.9878724327710537	0.999999621801302	1.0	1.0	17.7874	2.5207442025192103e-06	0.9272868294287518	1.0
lncrna.ncrna::mitranscriptome::G046679::G046679	9794	4.567562825573011e-06	2	0.8808613776407075	0.999999621801302	2	2	0.8808613776407075	0.999999621801302	2.0	2.0	10.120915	5.363012986570452e-06	0.9284990334293479	1.0
lncrna.ncrna::mitranscriptome::G083936::G083936	4941	4.432770368627498e-06	2	0.5359694810250998	0.8950169974399725	2	2	0.5359694810250998	0.9218675073631716	1.0	1.0	4.85036	1.0860388389688003e-05	0.9337150659308753	1.0
lncrna.ncrna::mitranscriptome::G003701::G003701	15960	4.651264087713132e-06	3	0.9418111545289101	0.999999621801302	3	3	0.9418111545289101	0.999999621801302	3.0	3.0	12.21966	4.523306041400362e-06	0.9343533479980372	1.0
lncrna.ncrna::gencode::ABCC13::ENSG00000243064.4	10606	4.5576710781121394e-06	3	0.756540542444786	0.9905714464880164	3	3	0.756540542444786	0.9981330605833448	3.0	3.0	7.880006666666667	6.873223889939076e-06	0.9370243357679617	1.0
lncrna.ncrna::gencode::RP11-448A19.1::ENSG00000273329.1	6057	3.881972027464692e-06	3	0.30386399388499175	0.8327547013521852	3	3	0.30386399388499175	0.9158128308818289	3.0	3.0	3.7031853333333338	1.2457217590042244e-05	0.9458810854549283	1.0
lncrna.ncrna::mitranscriptome::G015491::G015491	5076	4.572031492250626e-06	2	0.5671108500425924	0.916085876042962	2	2	0.5671108500425924	0.9328947911997136	2.0	2.0	4.85036	1.12015813151857e-05	0.9465289909650502	1.0
lncrna.ncrna::mitranscriptome::G086334::G086334	7988	2.9266697492544823e-06	2	0.5710673589284	0.916085876042962	2	2	0.5710673589284	0.9328947911997136	2.0	2.0	4.85036	7.170407560519738e-06	0.9480175950803618	1.0
lncrna.ncrna::mitranscriptome::G063824::G063824	3662	5.120172579629627e-06	3	0.20062479599453564	0.7959941491053635	3	3	0.20062479599453564	0.8864480296855184	3.0	3.0	2.9244299999999996	2.080594592749162e-05	0.9482146294946283	1.0
lncrna.ncrna::mitranscriptome::G046678::G046678	6188	4.311028369182724e-06	3	0.3739286055024344	0.8644649251278795	3	3	0.3739286055024344	0.9158128308818289	3.0	3.0	4.138839999999999	1.2377882037592692e-05	0.9494478209691728	1.0
lncrna.ncrna::mitranscriptome::G005409::G005409	4306	2.9251589583291942e-06	2	0.27632392024802366	0.8327547013521852	2	2	0.27632392024802366	0.9158128308818289	2.0	2.0	2.523515	1.3774875339600829e-05	0.9547260194439762	1.0
lncrna.ncrna::mitranscriptome::G073158::G073158	8639	4.298836370071038e-06	2	0.8075151588250317	0.999999621801302	2	2	0.8075151588250317	0.999999621801302	2.0	2.0	7.276874135	7.020210713382965e-06	0.9586568381867662	1.0
lncrna.ncrna::mitranscriptome::G071026::G071026	8175	3.8334624427684975e-06	3	0.4739532961339483	0.8883998984552672	3	3	0.4739532961339483	0.9158128308818289	3.0	3.0	4.605091666666667	9.89229433094986e-06	0.9609503694782292	1.0
lncrna.ncrna::mitranscriptome::G085301::G085301	7910	4.1869304392838565e-06	3	0.5102204944473637	0.8886104695685072	3	3	0.5102204944473637	0.9158128308818289	3.0	3.0	4.85036	1.0258074962116505e-05	0.9615916293770131	1.0
