binID	Length	Mu	nMut	PvalRaw	QvalRaw	nSample	nMutSample	PvalM	QvalM	nCaddAll	nCadd	fscore	MuAdj	Pval	Qval
lncrna.ncrna::gencode::RN7SK::ENSG00000202198.1	331	1.1663707426676095e-05	4	2.4111670181220794e-06	0.0007329947735091122	3	3	0.0001091460495228526	0.03318039905494719	4.0	4.0	14.8525	7.856226485408162e-06	3.4083383307154455e-05	0.010361348525374955
lncrna.ncrna::gencode::AC093110.3::ENSG00000238018.1	237	1.3023197028221172e-05	2	0.0024032156519159984	0.24352585272748786	2	2	0.0024032156519159984	0.36528877909123175	2.0	2.0	6.673	1.9524207973940022e-05	0.005276235708029016	0.5380096515305347
lncrna.ncrna::mitranscriptome::G022205::G022205	742	1.1120426739587544e-05	2	0.015883561543979796	0.5237202372220118	2	2	0.015883561543979796	0.6035753386712323	2.0	2.0	16.265	6.83981451797352e-06	0.006304772900883382	0.5380096515305347
lncrna.ncrna::mitranscriptome::G025369::G025369	416	1.2725957216941437e-05	2	0.006837244492719978	0.49089619082590397	2	2	0.006837244492719978	0.5196305814467184	2.0	2.0	9.8245	1.2958565875624555e-05	0.007079074362243877	0.5380096515305347
lncrna.ncrna::gencode::CTD-2357A8.3::ENSG00000267123.1	1239	1.8068121168745624e-05	3	0.015540556314725822	0.5237202372220118	3	3	0.015540556314725822	0.6035753386712323	3.0	3.0	6.876333333333332	2.6286514995572102e-05	0.040382032040775465	0.9999999999999999
lncrna.ncrna::mitranscriptome::G062707::G062707	685	1.984672576424554e-05	2	0.039795269707863845	0.8065174660793739	2	2	0.039795269707863845	0.9999999999021556	2.0	2.0	7.225	2.748071045673976e-05	0.07059899945631515	0.9999999999999999
lncrna.ncrna::mitranscriptome::G076757::G076757	1586	2.1740202948471656e-05	2	0.18870708603757316	0.9999999900263029	2	2	0.18870708603757316	0.9999999999021556	2.0	2.0	18.23	1.19303686676759e-05	0.07122944337157516	0.9999999999999999
lncrna.ncrna::mitranscriptome::G029129::G029129	1773	1.7228765247439796e-05	6	9.180310112677356e-05	0.013954071371269581	3	4	0.005826208958335321	0.5196305814467184	6.0	6.0	4.388	3.9279366383951994e-05	0.07905429387522328	0.9999999999999999
lncrna.ncrna::gencode::RP11-212I21.2::ENSG00000260135.2	911	1.8067696281846007e-05	2	0.05589925619879989	0.8848582768250834	2	2	0.05589925619879989	0.9999999999021556	2.0	2.0	7.4705	2.4195246460184548e-05	0.09232112588698463	0.9999999999999999
lncrna.ncrna::gencode::AC005682.6::ENSG00000226329.2	1467	1.635735611596401e-05	3	0.018630501213272442	0.5237202372220118	2	2	0.10633431665079529	0.9999999999021556	3.0	3.0	10.601999999999999	1.5434844122412067e-05	0.09657103616402794	0.9999999999999999
lncrna.ncrna::gencode::Z95704.4::ENSG00000248302.2	1028	3.724221532235583e-05	4	0.012517991736816562	0.5237202372220118	4	4	0.012517991736816562	0.6035753386712323	4.0	4.0	4.8462499999999995	7.687880634531795e-05	0.11156523890000891	0.9999999999999999
lncrna.ncrna::mitranscriptome::G013439::G013439	2078	1.8683961651728345e-05	2	0.2249500633624413	0.9999999900263029	2	2	0.2249500633624413	0.9999999999021556	2.0	2.0	15.02	1.2444457633889102e-05	0.12018153858300282	0.9999999999999999
lncrna.ncrna::gencode::RP11-315O6.1::ENSG00000255337.1	560	2.2503427934129577e-05	2	0.034704452477408346	0.8065174660793739	2	2	0.034704452477408346	0.9999999999021556	2.0	2.0	4.8215	4.669210428499998e-05	0.12235765383150331	0.9999999999999999
lncrna.ncrna::mitranscriptome::G074898::G074898	1901	1.9083056798062872e-05	2	0.20361098251195184	0.9999999900263029	2	2	0.20361098251195184	0.9999999999021556	2.0	2.0	13.4295	1.421559487971115e-05	0.1290458069530653	0.9999999999999999
lncrna.ncrna::gencode::Y_RNA::ENSG00000251867.2	858	2.3993774844268892e-05	2	0.08227293438152945	0.9999999900263029	2	2	0.08227293438152945	0.9999999999021556	1.0	1.0	7.421	3.234544172957545e-05	0.13466670092862298	0.9999999999999999
lncrna.ncrna::mitranscriptome::G004587::G004587	829	4.0664589400611334e-05	2	0.18237474619990265	0.9999999900263029	2	2	0.18237474619990265	0.9999999999021556	2.0	2.0	11.7645	3.4579591330521565e-05	0.14179594604562304	0.9999999999999999
lncrna.ncrna::mitranscriptome::G067348::G067348	1042	2.1419162398200528e-05	2	0.09427202793603323	0.9999999900263029	2	2	0.09427202793603323	0.9999999999021556	2.0	2.0	7.5815	2.8263392081880635e-05	0.147973128598027	0.9999999999999999
lncrna.ncrna::gencode::LINC00634::ENSG00000205704.5	1512	2.2852295115036657e-05	2	0.1893072409950073	0.9999999900263029	2	2	0.1893072409950073	0.9999999999021556	2.0	2.0	11.3675	2.011137666619401e-05	0.15559304305116742	0.9999999999999999
lncrna.ncrna::mitranscriptome::G056052::G056052	4134	1.8612452388914883e-05	3	0.26128134897066685	0.9999999900263029	3	3	0.26128134897066685	0.9999999999021556	3.0	3.0	12.818333333333333	1.4526098268051e-05	0.1619693328937777	0.9999999999999999
lncrna.ncrna::mitranscriptome::G075377::G075377	2024	2.033267853455271e-05	2	0.24457887533011877	0.9999999900263029	2	2	0.24457887533011877	0.9999999999021556	2.0	2.0	13.16	1.5456659651258017e-05	0.16262360871924364	0.9999999999999999
lncrna.ncrna::gencode::MIR663A::ENSG00000227195.4	4174	2.0337098608116442e-05	3	0.3104425744974762	0.9999999900263029	3	3	0.3104425744974762	0.9999999999021556	3.0	3.0	13.82	1.4721697522286002e-05	0.16972745309354534	0.9999999999999999
lncrna.ncrna::mitranscriptome::G018381::G018381	1051	3.509605777198797e-05	2	0.2086918556334546	0.9999999900263029	2	2	0.2086918556334546	0.9999999999021556	2.0	2.0	11.277000000000001	3.113448560391067e-05	0.17428361523984465	0.9999999999999999
lncrna.ncrna::mitranscriptome::G052490::G052490	1068	2.4497890825619535e-05	2	0.1224816992151755	0.9999999900263029	2	2	0.1224816992151755	0.9999999999021556	2.0	2.0	7.727	3.171719129821533e-05	0.18371467603860542	0.9999999999999999
lncrna.ncrna::gencode::LINC00543::ENSG00000260704.1	1819	2.258784168162764e-05	2	0.2440207731503215	0.9999999900263029	2	2	0.2440207731503215	0.9999999999021556	2.0	2.0	11.92	1.8957253546235664e-05	0.18873427879608298	0.9999999999999999
lncrna.ncrna::mitranscriptome::G089486::G089486	2692	1.9348782925035602e-05	2	0.3366501666537134	0.9999999900263029	2	2	0.3366501666537134	0.9999999999021556	2.0	2.0	13.69	1.4139275057763012e-05	0.21854657158201826	0.9999999999999999
lncrna.ncrna::mitranscriptome::G060347::G060347	984	1.9553651662607232e-05	2	0.07330644086027274	0.9689199139792571	2	2	0.07330644086027274	0.9999999999021556	2.0	2.0	4.7245	4.14046349363102e-05	0.2411056452876984	0.9999999999999999
lncrna.ncrna::mitranscriptome::G025689::G025689	1692	1.8979792845379765e-05	3	0.039006063667660885	0.8065174660793739	3	3	0.039006063667660885	0.9999999999021556	3.0	3.0	4.346	4.3689662013263376e-05	0.2428349582423431	0.9999999999999999
lncrna.ncrna::mitranscriptome::G002539::G002539	2237	2.7491561671970905e-05	2	0.4131538351467468	0.9999999900263029	2	2	0.4131538351467468	0.9999999999021556	2.0	2.0	14.585	1.8856883430478054e-05	0.25328187983724365	0.9999999999999999
lncrna.ncrna::mitranscriptome::G060151::G060151	8379	1.5051585551754854e-05	3	0.5541994828072148	0.9999999900263029	3	3	0.5541994828072148	0.9999999999021556	3.0	3.0	16.45	9.153628615724743e-06	0.25977489946355664	0.9999999999999999
lncrna.ncrna::mitranscriptome::G006858::G006858	6121	2.4881218348997575e-05	3	0.67968353962278	0.9999999900263029	3	3	0.67968353962278	0.9999999999021556	3.0	3.0	18.013333333333335	1.3818296139234714e-05	0.3085435016718155	0.9999999999999999
lncrna.ncrna::gencode::HMGN2P46::ENSG00000179362.10	2847	1.909459166810513e-05	3	0.13160526596064764	0.9999999900263029	3	3	0.13160526596064764	0.9999999999021556	3.0	3.0	6.194	3.084012385245381e-05	0.3285859177008367	0.9999999999999999
lncrna.ncrna::mitranscriptome::G054876::G054876	2876	2.0957211597934127e-05	4	0.052187951372180574	0.8813965120634942	3	3	0.16319433926017504	0.9999999999021556	4.0	4.0	6.772500000000001	3.095718222467374e-05	0.3362474160648449	0.9999999999999999
lncrna.ncrna::mitranscriptome::G035699::G035699	4153	1.8941914245014157e-05	2	0.539930529592952	0.9999999900263029	2	2	0.539930529592952	0.9999999999021556	2.0	2.0	14.8305	1.2777474174888915e-05	0.3447665778313428	0.9999999999999999
lncrna.ncrna::mitranscriptome::G071016::G071016	3178	1.684824650417073e-05	2	0.34872951627318644	0.9999999900263029	2	2	0.34872951627318644	0.9999999999021556	2.0	2.0	9.743	1.7299714835903915e-05	0.3605521980838322	0.9999999999999999
lncrna.ncrna::mitranscriptome::G000362::G000362	2653	1.8373095748858974e-05	3	0.1038693227569842	0.9999999900263029	2	2	0.3086920922267743	0.9999999999021556	3.0	3.0	8.745333333333333	2.101758970732197e-05	0.3669556359328207	0.9999999999999999
lncrna.ncrna::gencode::RP11-319E16.1::ENSG00000256115.1	1387	2.1318472168878247e-05	2	0.1489100385085688	0.9999999900263029	2	2	0.1489100385085688	0.9999999999021556	2.0	2.0	5.237	4.072400123407881e-05	0.3728730250639997	0.9999999999999999
